179,1447353312452,25.7208411,-80.27965478,94:b4:0f:10:e4:c0,UHealth,-74,0.0,10.0,0.0
180,1447353312452,25.7208411,-80.27965478,94:b4:0f:91:f9:e0,UHealth,-77,0.0,10.0,0.0
181,1447353312452,25.7208411,-80.27965478,94:b4:0f:91:f9:e1,eduroam,-77,0.0,10.0,0.0
182,1447353312452,25.7208411,-80.27965478,94:b4:0f:91:f9:e4,SecureCanes,-77,0.0,10.0,0.0
183,1447353312452,25.7208411,-80.27965478,94:b4:0f:91:f9:f1,eduroam,-82,0.0,10.0,0.0
184,1447353312452,25.7208411,-80.27965478,94:b4:0f:91:f9:f0,UHealth,-82,0.0,10.0,0.0
186,1447353312452,25.7208411,-80.27965478,d8:c7:c8:8d:a1:d3,SecureCanes,-83,0.0,10.0,0.0
187,1447353312452,25.7208411,-80.27965478,18:64:72:62:f3:64,SecureCanes,-80,0.0,10.0,0.0
189,1447353312452,25.7208411,-80.27965478,18:64:72:62:f3:61,eduroam,-81,0.0,10.0,0.0
190,1447353312452,25.7208411,-80.27965478,18:64:72:62:f3:60,UHealth,-81,0.0,10.0,0.0
192,1447353312452,25.7208411,-80.27965478,d8:c7:c8:8d:a1:c1,UHealth,-83,0.0,10.0,0.0
193,1447353312452,25.7208411,-80.27965478,d8:c7:c8:8d:a1:c2,eduroam,-83,0.0,10.0,0.0
194,1447353312452,25.7208411,-80.27965478,d8:c7:c8:8d:a1:c4,SecureCanes,-85,0.0,10.0,0.0
195,1447353312452,25.7208411,-80.27965478,94:b4:0f:91:f1:52,CanesGuest,-66,0.0,10.0,0.0
196,1447353312452,25.7208411,-80.27965478,94:b4:0f:91:f9:e3,CanesGuest,-78,0.0,10.0,0.0
197,1447353312452,25.7208411,-80.27965478,18:64:72:62:f3:63,CanesGuest,-80,0.0,10.0,0.0
199,1447353312452,25.7208411,-80.27965478,d8:c7:c8:8d:a1:c3,CanesGuest,-84,0.0,10.0,0.0
200,1447353317539,25.72084997,-80.27965291,94:b4:0f:10:e4:d1,eduroam,-72,0.0,11.0,0.0
